Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MMR,0.7093628488521325,0.7097887621487815,0.7077780233543602,0.7063423819317906,0.7044867145980754,0.7026756514184457,0.701250085858971,0.6999358198966377,0.6983917421373047,0.6953193662163999,0.6912386088334617,0.6871580315349776,0.6827381129133415,0.6778112840337029,0.6730207674777448,0.66836618258614,0.663605798986692,0.6593502768633529,0.6557716295523073,0.6526324589709892,0.6500619854690408,0.6484668126979197,0.646846467844492,0.6453163971317786,0.6439709957253851,0.6427791043609898,0.6419632685914836,0.6420342549949586
MNG,0.8082476609918592,0.807357515099446,0.8073260662763548,0.8082855352675243,0.8096481767193826,0.811498064291781,0.8130698358616568,0.8149694926959195,0.816999999819207,0.8189328548240997,0.8202945375541978,0.8213471039332892,0.8223050452160631,0.8234863605912991,0.8255915495577489,0.8269755435317516,0.8294333634751923,0.8328989438095844,0.8361453254820614,0.8289258096030592,0.8165793031093297,0.8117496234519216,0.824819418128143,0.8113019826088297,0.8077792457245349,0.7997946447382787,0.7959192627182692,0.7963001814937146
MOZ,1.0586279441092294,1.0654802496102638,1.0687780928439679,1.0727804939644947,1.075532489311476,1.0774636319556308,1.0806054781354866,1.082179743979998,1.0720887649245092,1.0650621764204233,1.0603192809414743,1.0568911773823084,1.0545627276571587,1.0530080242362267,1.0514142705211744,1.05070430981054,1.0508491171267365,1.052517724354305,1.056066668052975,1.0619716238623198,1.0707409415907414,1.082963636585496,1.099295128581556,1.1014928570117006,1.1043795650256298,1.1077065275708426,1.1101020776084527,1.1064576302470512
MRT,0.39805427666785403,0.39786074858594206,0.3980617471249447,0.39950154642505187,0.3989953324074519,0.4016542488401743,0.40396399448070563,0.4039506494316568,0.4057820561365801,0.4090391345986752,0.41052446716044444,0.4125831821170611,0.414766239922412,0.41720261034696127,0.41975617179477226,0.4224827124491197,0.4257217868629208,0.4286909578266452,0.4317526830387979,0.4349411067666588,0.4384675425670879,0.4422887041138656,0.44632489497747785,0.4498994382578899,0.45308429510414455,0.4553079012008243,0.4566426385822814,0.4577409797347547
MUS,0.46724125168284264,0.47207656096704015,0.47520837790578213,0.47688074307785977,0.47857572822662847,0.4815855385973527,0.4867656188590154,0.49222727868364213,0.4979132722363091,0.5036663999304694,0.5093536556758319,0.5138121663063647,0.5136559246360538,0.5129961772781664,0.5120164518216984,0.5355143166455619,0.5430549774818285,0.5353339936797542,0.552354552710307,0.5590481531039749,0.5783604362625595,0.578043074296949,0.5839497429763906,0.5981984093185242,0.6126298465264091,0.6271670165080879,0.6172674650704754,0.6205536065814684
MWI,0.9723524503692158,0.9710993806166236,0.9684115754716571,0.9696780278611707,0.9668157169175042,0.967615303354386,0.9677316017668633,0.9668566202161422,0.9658940970444493,0.960556166323163,0.9551806908823475,0.9497072060081392,0.9441490282916296,0.9384488225326263,0.9325347709752867,0.926426486077398,0.9200079790982644,0.9135112983822621,0.9070059916692029,0.9004935565597434,0.8940494380900673,0.8877077610958903,0.8815460057962077,0.8755693629589384,0.8795281747026501,0.8826133987880395,0.886401545333253,0.8836248942901441
MYS,0.5765682364688919,0.5755698635973063,0.5747903661132227,0.5741174028078598,0.5735642668153268,0.573108881971211,0.5728512207359999,0.5725690447909974,0.5712756469767117,0.5707964877513161,0.5705906885007961,0.569803900514897,0.5693061738346316,0.5688027216627782,0.5684684389818943,0.5680483230240142,0.568099082011475,0.5688142472871265,0.5643197299476637,0.5724935161724847,0.5707325006139291,0.5870934081952814,0.5996325761059034,0.6315023362716655,0.6466506100949874,0.6503852070423959,0.6559153769685689,0.6567113784811545
NAM,0.7480447702530468,0.7545649163756293,0.7615094544489075,0.7652917509136541,0.7702904155132645,0.7690916743727376,0.7676758099870261,0.7656958751693689,0.7628976927338679,0.7605220979846993,0.7585052255109502,0.7680016776862761,0.7776384604069055,0.7874208375000271,0.7973702531400162,0.8074921244472659,0.8169554901007029,0.8265132541559873,0.8361167767164909,0.845683053399939,0.8551324356443906,0.8638318405075278,0.8721974720543709,0.8802360473137356,0.888000614891621,0.8941102244356505,0.8951567097640611,0.8973615333707295
NCL,0.8485709359727881,0.8487348093772028,0.8487443240705156,0.8483906909622241,0.849601661337735,0.8502830683556174,0.8502588293618816,0.8504079274858278,0.8515495925280173,0.8510736462226924,0.8522597457464897,0.8533882901292492,0.8551343880990764,0.8558562455412072,0.856810417664054,0.8576973946002762,0.857990821630662,0.8584570594078873,0.8572878823640797,0.8539011822243558,0.8521997431111805,0.8515196172452362,0.8505206597374717,0.849201474853784,0.8480783604794282,0.8472525712953292,0.8461798657754757,0.8449354198772819
NER,0.7537837197487054,0.7530373769492189,0.7517902999498487,0.7525150353521699,0.7539206821051335,0.7552218596186273,0.7548941843869581,0.7540808991857789,0.7540047796446356,0.7520681168034845,0.7500331414892965,0.7493257193876767,0.7483110034539773,0.7477363026724355,0.7463766678805194,0.7457496191471802,0.7451262750082663,0.7442432957458904,0.7443620340048877,0.7430638288428125,0.7432896574628599,0.7425551785769944,0.7433798174834325,0.743389549772933,0.7437770531826773,0.7438303077695105,0.7444016939056681,0.7443910382580939
NGA,0.7278332274386489,0.727377168041652,0.7286240764171343,0.7315936346818092,0.734742956111094,0.737813057664554,0.7404647052950784,0.7428679562321574,0.7456591350338684,0.747423262823519,0.7513403815341331,0.7512089006722615,0.7510773439483449,0.7542897095143818,0.768005413970184,0.7738040730676801,0.7801456291324947,0.7870935103590484,0.7945868765414539,0.8025913930663563,0.8110010443236056,0.8198563754827525,0.829076167186514,0.8385858009505156,0.8409193150171554,0.842270758699186,0.839914563622578,0.8432880491807431
NIC,0.4297379601275854,0.42611100474875385,0.4165876967407323,0.4075615041845373,0.4007433222872867,0.3960084414987403,0.3970086614796227,0.40690507808693827,0.41705016089282654,0.4315477103524956,0.44585627769176084,0.4625612818938327,0.48001321009366277,0.4982307068851243,0.5171973305736826,0.5368963093217541,0.5571901709087571,0.5594370010560937,0.5618814566371663,0.5645249104651998,0.5673759840362476,0.5704477211846409,0.57371033400283,0.5771517242112935,0.5806712011821114,0.5884793995306125,0.5958830080177845,0.5993258842202426
NLD,0.6106934370217869,0.6215871565047114,0.6461917780128988,0.6534640307656612,0.667285948490941,0.6763406523064166,0.6906997083521633,0.699178876245815,0.7046325277870044,0.7259693427606526,0.7311945942684315,0.7418520145099703,0.7457403549100295,0.7634856205583165,0.7714151987298483,0.7831082185732464,0.7893283566317734,0.8012836967265066,0.8083924590098089,0.816456172636651,0.8167274369487592,0.8259589786675694,0.828914828819225,0.8288659195764481,0.8215133098401421,0.8304866937846895,0.8343039711982788,0.8377436870519054
NOR,0.7857935969649836,0.8003277217428146,0.7970919777416157,0.8046514204086521,0.8068224883460838,0.8255502421963228,0.8279137835993549,0.8286121953633032,0.8396272992865079,0.8446261321573939,0.84092628451452,0.8488874339517861,0.8663972385011786,0.8613864106122104,0.8684412013203219,0.8636661598560164,0.8660913890098408,0.8764632980853787,0.8823176366455426,0.8903959660078807,0.8870863829193222,0.8962309922810123,0.8926340254734068,0.8996697911911609,0.9011706726783798,0.8962982380086579,0.8976086098662318,0.8999363887747626
NPL,0.8878138758743767,0.8899591760718055,0.8924536499823117,0.8950282551662342,0.8974878696077327,0.8997180492932205,0.8994545123863584,0.8993914601590769,0.8997232199720491,0.9006565699310345,0.900868041740513,0.9001775731868898,0.8997405782488567,0.8996256613892333,0.8999080412287136,0.9005792764366313,0.9014778673975636,0.9022930464864864,0.9030431460441721,0.9084783855988298,0.9143910134412917,0.9227168586068291,0.9313443237239967,0.9398213684713482,0.9476039846535308,0.9546039643658777,0.9625752760012733,0.9635435521389607
NZL,0.7191682877589657,0.7276106820090927,0.730895053689682,0.7301828808712132,0.7407962271886592,0.7460001650139456,0.7608566431536332,0.7616599609576351,0.768167038436391,0.7733218692916554,0.7741225806219874,0.7833643859308217,0.7855249045459624,0.7980451293604021,0.7967338486637494,0.8041992146505517,0.8056832064747314,0.8112285565550309,0.8206547492179485,0.8265182212492966,0.8258737450016372,0.8306902505283081,0.8386407435945595,0.8442363120890215,0.8476175261080859,0.8476427913407221,0.8523027346391503,0.8530001404716583
OMN,0.24850539748304884,0.2521978503270332,0.25531573484594905,0.25705230648662575,0.25820619384759697,0.2604578558096942,0.26805905056676266,0.27876119468298755,0.2888124931897197,0.29690503263344903,0.30564611983463086,0.31042744353037716,0.31331306609536985,0.3159405328169233,0.320565322564,0.3258286266482588,0.33883804494096453,0.3479087203510422,0.3544947627673373,0.3563955851106377,0.3551308389232373,0.3538016883567795,0.35491679053570274,0.35292523027193784,0.3498991890998654,0.3482167573511966,0.3470164729338063,0.3455851324981073
PAK,0.1660603634585444,0.16404971904923518,0.16395425377964135,0.1709274063809898,0.17476461889055472,0.15029325215496922,0.16330104845207838,0.17777005530460296,0.18248069740796674,0.18558726338225023,0.19177803710223057,0.19104931953910387,0.19315670868069515,0.20329348601680122,0.2139922571865478,0.23013229174873595,0.24725806801820607,0.25163666378208027,0.2592498941705772,0.27432849751626004,0.27153937903525943,0.2770260773810547,0.2786172213890288,0.2804194833601384,0.2865165816287984,0.2947351389629714,0.2988375208140096,0.30141840655323543
PAN,0.4856947039074979,0.49716766364248194,0.497147424732179,0.4982018386879764,0.5115109943758169,0.5234995910295415,0.5312457648213149,0.5390708885989232,0.5416543191029709,0.5442724194839992,0.5542405229700977,0.5641254386070271,0.5738432151849399,0.5808158295799474,0.5789854917725644,0.5912212344922835,0.5776756367285695,0.5870771294903058,0.5865516629263167,0.5989002101490302,0.5942933852371138,0.5745922052009449,0.5919949369195138,0.6175395258276246,0.6249707949615975,0.637433887975899,0.6502476361950617,0.6503664571890639
PER,0.5829053827027028,0.5873751131946432,0.591464478584511,0.5967114030482447,0.6029358627769088,0.6416619552190742,0.6694147530349264,0.697918773233513,0.6920715215326884,0.7205089880182766,0.6831701647512296,0.7390925593184627,0.7520777353118214,0.7647292534300332,0.7769987917817613,0.7888466115077436,0.8006329379657834,0.8120334912480912,0.815849218603271,0.8162275478601118,0.8349540921542113,0.8285458935863199,0.8270690643045921,0.8267088093730163,0.8206134350287084,0.8081663437025435,0.8138385992251135,0.8169115978600815
PHL,0.5994155780198681,0.6013806703955842,0.6006387540213697,0.6034180770333397,0.6027872548791456,0.6034026337287723,0.603241383916704,0.603672200383167,0.6042891630140594,0.6060578557189248,0.6051722256463421,0.6075035383305734,0.6080489799275386,0.6076184781596694,0.6075458495469654,0.6225912490582258,0.6301560096935942,0.6330333985067121,0.6228691433498207,0.6329719619974734,0.6383244574907566,0.6430330833551686,0.6421225128226205,0.6451625963924635,0.6507302043692361,0.6555951912778776,0.6571542587030943,0.6599092255234489
PNG,0.9577917400441168,0.9594649560737863,0.9621955390649164,0.9662856884273165,0.9672988251278053,0.9654289152935419,0.9669268667350135,0.9648519117481718,0.9628827068388542,0.9624604454846805,0.9607696489950477,0.9597898025435645,0.9587409366272731,0.9582364565669632,0.9578597614728187,0.9584432619804736,0.9580641089600298,0.9590242411284368,0.9599211390058995,0.9608155878048665,0.9623104279789981,0.9651111360046327,0.967269313087262,0.9686154416234751,0.9712301517249019,0.973194272694729,0.9733925396405576,0.9739513312625596
POL,0.7660391068351925,0.7653431831356468,0.7672922873954481,0.7675919386002482,0.7735314140629936,0.7677909261473103,0.7675351105435526,0.7583579546367436,0.7628840086716543,0.7684375331766612,0.7800906624708375,0.7828845306140303,0.7752446731053202,0.7735921239263022,0.7628166945217214,0.7581906536354336,0.7487494224101111,0.7453413034127117,0.7417662119547628,0.7433578244809559,0.7511514908046354,0.7501512083377238,0.7533446224125145,0.751888267510273,0.7536907197824512,0.7528348518857835,0.7491747318108576,0.7492666072409456
PRI,0.5056166861732528,0.5015791238675256,0.518238230485453,0.5457946197139087,0.5476615646198815,0.5501683268050638,0.5483625154365971,0.5574719847999999,0.5554934103849636,0.6003040487438636,0.584447431502627,0.5982094488212074,0.612277691191764,0.6168760850349736,0.6100265486545271,0.6241500617393254,0.6493999452540085,0.6475715651341076,0.6458822946886605,0.6460080293767977,0.6464172812154185,0.6465428215537479,0.646926899314294,0.6475639886255924,0.6484328495339142,0.6494051611933257,0.6496219366892936,0.6505447838062509
PRK,0.88723582391544,0.8833977126962653,0.879075996363122,0.874387717571531,0.8708524452075995,0.8676010591957922,0.865200082921019,0.8633685827485,0.8622717351600308,0.8606577993759909,0.8597652761235477,0.8593413041431398,0.8593122305099153,0.8589070281226021,0.8588403403810247,0.8589462085854722,0.8593379143703989,0.860129430398017,0.8601193798132122,0.8588018118946548,0.858424876770536,0.8584234423953,0.8580322656252944,0.8573808616453616,0.8568604433471955,0.8565579977286972,0.8562013477160312,0.8559302206194483
PRT,0.6633971506277793,0.6880841578599399,0.6882446978634166,0.704903461505804,0.714815539436974,0.718055254668308,0.7285353151354576,0.741096242934927,0.7391844308554182,0.7478085506967014,0.7564642878507521,0.761986303304296,0.7640107247908399,0.7824929268741981,0.7801832845795045,0.798301872554324,0.8008445184659636,0.8098357699029631,0.8115158705713919,0.8244613360434873,0.8345519672246047,0.8173396137912194,0.827446251286068,0.833494968890139,0.8349318980355291,0.8381309905296933,0.8342676325095627,0.8360174916593068
PRY,0.605710836364819,0.6091604488984947,0.6120488465395965,0.6165214652924361,0.6211984931937355,0.623209438667475,0.6252912010886441,0.6274036970689337,0.6295293915081702,0.6316313518369957,0.6337369409887266,0.6358638335241051,0.6380080289882977,0.6401500675406305,0.6423045333164115,0.6445022521463128,0.6467678517480683,0.6491747983152004,0.6443479622539807,0.6580439874835993,0.6433562575614818,0.6699666541412134,0.7168743756155792,0.7033879234349673,0.6765491759111567,0.6749411970599669,0.6700163036269741,0.6743864075258363
PYF,0.6827269100090153,0.682472750336667,0.6824599285565692,0.6817454937750795,0.6844447906228976,0.6855720384037672,0.6855901259102591,0.6875239410128682,0.6885927538267489,0.6898375184198601,0.6920131642786577,0.6958399855115165,0.700367144120961,0.7065092237601651,0.71245362421157,0.7182605667613117,0.7246099731843016,0.7307431158092198,0.7394657639236637,0.7477265664555214,0.7556043277134977,0.7643147468837787,0.7728460803749363,0.7729858695435305,0.7733294898253624,0.7741505199648739,0.774012423525346,0.776363676912929
QAT,0.42487009127009245,0.4296505305886905,0.4367051105750382,0.4354831743250121,0.4334949191822621,0.4311845444831663,0.4273087721427718,0.43630978746727145,0.4396817677601019,0.4397559787927279,0.4414058353795662,0.45530419750208795,0.4675397635751112,0.47298084365153653,0.48145207956651265,0.4800459748019791,0.5088828931352285,0.5244832089732026,0.5201449799099721,0.5153216244368022,0.5338309491692721,0.5563591962621377,0.5752295113099476,0.5924806407619156,0.6074299896687387,0.6200380422504503,0.6161454319728016,0.6141443546517795
RUS,0.7824129938466822,0.7807223940364915,0.7743717963533974,0.7685086740456268,0.7642486160512584,0.7639692600518029,0.767468400300418,0.7743920919780106,0.7784937618746939,0.7943846050052117,0.7961170372483796,0.7957074686155151,0.8099062616236723,0.8115805498168979,0.8147473000360567,0.8182629841642584,0.8219762607924337,0.8172855081163024,0.8039201238342566,0.8070170461540734,0.7986631039172207,0.8002698885075143,0.7989584918510609,0.7943033213833581,0.7928439167816324,0.7889702835585918,0.7889453904829465,0.7888139758162237
RWA,0.9366500168600941,0.939464764621824,0.9463205437911263,0.9542301035137033,0.9553528945811692,0.9678046878098696,0.9698663954189123,0.968756010503775,0.9645745095094687,0.9606824367020307,0.9594122323108975,0.9621509015252224,0.9674232031347182,0.9724877952509714,0.9779035846377965,0.9813801416717303,0.9836332206408775,0.983761313440357,0.9832652484437289,0.9823925911887467,0.9828222151066064,0.9836596925462263,0.9857469234140863,0.987878386286724,0.9906095036321239,0.9932654540554695,0.9961336817347631,0.9971835668381515
SAU,0.17845525060416573,0.1790142973096857,0.17833220426733065,0.18307545801780825,0.1877019333607356,0.19224056948016685,0.19915348438041536,0.20666640256970042,0.21473243242109072,0.22297352217842653,0.21283265953835104,0.21138742535541655,0.21336505282856616,0.2216230097674666,0.2300565927595421,0.23874220559466172,0.24826178117259817,0.2418912700276158,0.23749508079115814,0.23262134741213786,0.24492922219409877,0.25968112252326114,0.2641852641405333,0.25883749227492,0.2627653937288789,0.27893726983965395,0.27987192899599994,0.27994868018522856
SDN,0.3060976844291955,0.3172727989963392,0.32891417968619274,0.34098788785053913,0.3534662872220938,0.36629340420488,0.37982573218406956,0.37386406386723126,0.36803414003852486,0.362321756096473,0.35673188668869443,0.35121997164377994,0.3458410356310807,0.34061630558228395,0.3355987959139286,0.33076111752426535,0.325993629254354,0.3215804039786823,0.31750446605722743,0.31373517792414307,0.3155688181513485,0.3192784318040387,0.3242455429190021,0.32784677639776233,0.3314604418005732,0.3357304199530952,0.3394255375754529,0.3380837925586502
SEN,0.4462256407087309,0.4473733716368217,0.44835930939926,0.44972017488582855,0.45146875901530953,0.4555134358928775,0.4568135796351017,0.4594483246811228,0.4636572543814373,0.46839710495245435,0.4723815923852145,0.4757354020047298,0.4781268965373971,0.48227890650600086,0.486223729472056,0.48997289289062795,0.4913095452538351,0.5201073266149175,0.5494732385379961,0.5792941878324168,0.6095255820565311,0.6396145518623604,0.640309744596129,0.6407782308459252,0.6418702251631674,0.6443270817502418,0.6468692918935213,0.6517070981356259
SGP,0.6049188067098804,0.6094736906645373,0.615400203036783,0.6254662796412591,0.6333876019016683,0.6401391613836638,0.6457849290490202,0.6509069870758003,0.6425490983567519,0.6530503182691754,0.6596267665411607,0.667262509214807,0.6590732330166714,0.6732517920158877,0.6833940945198197,0.6866649290436684,0.6906967057323897,0.6951135964006949,0.7301607409729273,0.7218585495570866,0.7390966538095095,0.7492651525462165,0.7576685308355345,0.7630798106137886,0.7749224252135559,0.786438678970195,0.7873691915288707,0.7879320790712238
SLB,0.7849866524279814,0.7846206073883089,0.783201061488795,0.7830022241553666,0.7819327856999536,0.7808944949254526,0.7806779331673895,0.7808412378397057,0.7804482279194819,0.7803812136777887,0.7828756755140791,0.7841731358941828,0.7846199048747122,0.7835566514097285,0.7830030787843439,0.7825373605107558,0.7810856177527083,0.7798051137036958,0.7788670179254237,0.7797979313216525,0.7793251528666645,0.7782879178233335,0.77815255704489,0.778159846908398,0.778197143954043,0.7780319718116041,0.7777985030348705,0.7775371461823277
SLE,0.9684284454777047,0.9697857789046336,0.960260120693116,0.9647923349241855,0.9689245352319978,0.9698174310752219,0.97237835439617,0.9724175757066812,0.9770119992102946,0.9784884755705724,0.9819268702191152,0.9751983902237171,0.9853511331361277,0.9881101322446193,0.9818600318449442,0.9814044773584332,0.9806169392057982,0.9797982722176016,0.9789768096519091,0.9782441700444761,0.9776513835308211,0.9768777287531433,0.9763281992207306,0.9760612960554647,0.9761398371397185,0.9663069532824671,0.97400854490562,0.973459189482064
SLV,0.47351352399969365,0.48023268358688104,0.4914260340361008,0.5164909389898441,0.5343336514727866,0.5175576740632194,0.509922209748567,0.5159964932214742,0.5558677539860907,0.5665116184806201,0.5689704821814638,0.5715532717504425,0.5745842658597514,0.5825775051923578,0.5682772403398336,0.5757629273922934,0.5834364504072912,0.5816742821645617,0.5848504520547965,0.5874716758274052,0.5868781532678089,0.58954818511608,0.5923083119043028,0.6106923838612709,0.6054493793120045,0.6002571883960092,0.5949339474939556,0.5963887524704174
SOM,0.2737101920977994,0.2697626199903886,0.26694505327794854,0.2646443862022462,0.26256999329880826,0.2588457390056034,0.25374941569380993,0.2487996081123192,0.24411600779788242,0.23977879527471122,0.23703606513773692,0.23289992704706486,0.23091901167813164,0.23013858286554115,0.22999461303975516,0.2299582907835697,0.2301020499735161,0.23030382030963154,0.23058543799744882,0.2314804937475185,0.2340380293174816,0.23550337513649688,0.23836530894566113,0.24200809658515113,0.24560294148043754,0.24872085800222357,0.25053872164108676,0.2507640076715754
STP,0.4733594031828846,0.47524763467391257,0.48030058315562574,0.4870270394594594,0.4928926733144265,0.49652994396871114,0.5006818208331821,0.5021252505988997,0.5026526960185449,0.5040882474754853,0.5067723615807612,0.5094832111908159,0.514158014315795,0.5204986298188449,0.524900233864425,0.5278919691958136,0.530240325961898,0.5301628750601668,0.5304605526215417,0.5296910944357366,0.5303363409948372,0.5326280365222809,0.5346299591243849,0.5372359928847394,0.5405672442824685,0.5439666965793666,0.5476578622464424,0.5479557147426095
SUR,0.5190380475387409,0.518560239591629,0.5128126911561104,0.4974999524728452,0.4965656084220357,0.4947986071512725,0.5067051621402967,0.5206777290380318,0.5364878068876533,0.5538255418907567,0.5573615822994558,0.5629962997371876,0.5684743881606169,0.5759495494436531,0.5871490108794365,0.5931046801285921,0.5995817423142367,0.6076130785745771,0.6145900247004884,0.6202148826437747,0.6280503542221965,0.6356864840984847,0.6406523177582052,0.6451464349374662,0.6482844618275057,0.6487519749664905,0.6361091371208734,0.6398185762443498
SVK,0.8167634565639275,0.8169706053075363,0.8054871958873101,0.7894571380178486,0.7428344774066106,0.7473190312750257,0.7606416310702792,0.7601420231748681,0.7531536114282567,0.7634607025251487,0.7710053527694515,0.7692139989403438,0.7703641419074883,0.7673923103684183,0.7657927284597208,0.7474884338021388,0.7424799585114354,0.7452977467070394,0.7463555725750619,0.7382388486012703,0.7489351210876503,0.7391540940057858,0.7439395166754057,0.7513755808933616,0.7509218034566507,0.7670000602082792,0.7740469819325362,0.7747858415523902
SVN,0.7889712538018979,0.7904047385309724,0.7918824879233994,0.7934729723640406,0.7952608064603496,0.7965346448930404,0.7969109478166257,0.8133785346621523,0.8043527127471374,0.7985505092025023,0.8015171319609217,0.7890480989140282,0.79830370296715,0.7970449552834588,0.8055894112933343,0.8009517086096026,0.8109943795358567,0.8058305010922787,0.817387818772274,0.8164055654854766,0.8120410078865683,0.8187092629238739,0.8268744676823817,0.8189911115448282,0.8283250403794724,0.8278945276839432,0.8479839931998306,0.8495049612988494
SWE,0.8757819782611648,0.8716409839285162,0.8729732666695519,0.8697069676310465,0.8625469617732934,0.8624792270192603,0.8709454299282813,0.8669109048475939,0.8595801125716125,0.8738468354425272,0.8769218826251733,0.8746877382055089,0.8806041388290201,0.8831598365852624,0.8793989449855351,0.87629433036873,0.8775601289585586,0.8814901386095119,0.8805803329958012,0.8814337494870647,0.8738834463993793,0.8821852620526572,0.8876312553224223,0.8899014536034918,0.8929486100405959,0.9006923879916526,0.9006636034042528,0.9020682498115357
SWZ,0.5068675542384765,0.5043288946511914,0.5034068568702403,0.5038147485820809,0.5053502512247801,0.5086608830383068,0.5136803743496295,0.5192461271884294,0.525719121306678,0.533594006285913,0.5425350033198311,0.5482593628024102,0.5544376816728003,0.5608143346157521,0.5660794662906762,0.5708656174090413,0.5796076909087181,0.5875610204158486,0.5951273647276476,0.6017129591953863,0.6076012150161169,0.6126094516268398,0.6180867164934404,0.6236596136415781,0.6280517436899258,0.6315078601017001,0.6332556195724172,0.634597366470234
SYR,0.26190504375503343,0.2666580017403358,0.2729806021343662,0.27694707291156145,0.2799946486908935,0.28291173400716146,0.25353273499299467,0.22713115724069408,0.20343224504687374,0.22437338554907166,0.25029620857897866,0.24745315598382964,0.24544857290894412,0.24478366412038288,0.22817679056007953,0.21312553533426,0.1992918005398335,0.19095606554155795,0.19937935447172392,0.17940112092148489,0.18186940620701533,0.179262649777048,0.17709752923239055,0.17481482405630572,0.17254808866036792,0.17030850992704805,0.171942946904405,0.16920181752078117
TCD,0.8127723460922918,0.8116414449547061,0.8110879826860462,0.8053635264177139,0.8061899013514232,0.8053126106062009,0.8028813960049658,0.8019843872062181,0.801901996977215,0.800520960165807,0.7992860369298838,0.7992616343015361,0.7992815791470643,0.801188315112797,0.8073831035010995,0.8114991824257225,0.8106540195198461,0.8113974905484337,0.8128943842071903,0.8152282217890437,0.8200510529761806,0.8206533900063678,0.8239270694310266,0.8269836299534206,0.8308180903084404,0.8338757969469986,0.8335951127870447,0.8349295638364459
TGO,0.9615581950966695,0.9609241789525396,0.9604801547164193,0.9577391154597703,0.9630586220339179,0.9669356262792155,0.9730445692529318,0.9805340409037091,0.9836719332684485,0.9881387945903619,0.9916943745379461,0.9922448271804207,0.9930299439545203,0.995381649194364,0.9967407678486905,0.9975335576467057,0.9974130506545363,0.9882702843519555,0.9789056769802851,0.9692997626735881,0.9594773242278167,0.9492586247399374,0.9501412877627525,0.9512158322289128,0.953346456142578,0.955950293954451,0.9587245386647686,0.95553707292444
THA,0.7934981296022561,0.7907017451982195,0.7881716617498469,0.7858793589911808,0.7838176935875366,0.7988191017294273,0.8135607715946439,0.8191287334209489,0.8060390190605005,0.8041168560362516,0.8087773283984817,0.7991692553106245,0.8013037561264368,0.8036360652742864,0.799730908507758,0.8063530187513877,0.7966431600339581,0.8010530341550249,0.8019406765610093,0.7958729581501797,0.7977499347572262,0.8145513206529108,0.8057563946367822,0.7873770885246929,0.7873909737088073,0.7839276550398661,0.7830172680333618,0.7827094899158811
TJK,0.6489964141296822,0.6509699881844712,0.6530008304860533,0.655197086650865,0.6577188296835239,0.6606587882821646,0.6637706141935484,0.6672643552593741,0.6709871321371561,0.6747414200050915,0.6783489283934142,0.6803083035863469,0.6818804983867832,0.6830317714323195,0.6861968716473152,0.6816696150304239,0.6764474502054678,0.6704262067019047,0.6643223966708552,0.6617881248356843,0.6566279139540748,0.6503331784873772,0.6438591882169188,0.6375598231158269,0.6321415109576114,0.6277169548673419,0.6232048805594488,0.6204995603231681
TKM,0.6662660731212322,0.6690867127717746,0.673485442042908,0.676123657409119,0.6802689416310512,0.6830718603523586,0.6849391312904787,0.6877661519970695,0.6892755893724539,0.6902171577844882,0.6917001185529621,0.6932484895243877,0.6950483458091488,0.6965819623665382,0.6976679440063719,0.6979842484092494,0.6978831475807795,0.6972721405632614,0.6961792811299492,0.6950575358838105,0.6936925324794465,0.6920766428316875,0.6902996199982548,0.6883522479393145,0.6863523996554641,0.6846715598142901,0.6833458943526451,0.6821830522734117
TON,0.4758467966853983,0.505623606699398,0.5367556288008201,0.5692336195487845,0.6028743539975662,0.6033065570202292,0.6030525451024132,0.6028104672899133,0.6030730879055082,0.6034841660478909,0.6038855923077996,0.6037012868297209,0.6039051820922808,0.6042858620745212,0.6043462369565371,0.6050989121207653,0.6047772810350874,0.6037155331973999,0.6039670910063739,0.6043073015854613,0.6052687656647542,0.6064362078629629,0.6070281535667452,0.6065089789898126,0.6069911735296057,0.6076978028683679,0.60857609864109,0.6088134999412367
TTO,0.5058214274231021,0.6605028220637899,0.61471902291182,0.5858597938527133,0.5866799861388473,0.590442534840769,0.620947237710372,0.6172932341919352,0.613961673038368,0.6145322216040341,0.6090502807595474,0.6204456738104636,0.6321776595924342,0.6558310765976839,0.6790719016069452,0.7019204229199,0.7061612539129793,0.6831332292835768,0.699748131357994,0.6821554660952918,0.6968554788861276,0.7036641698525528,0.710259174076592,0.7167338773044476,0.7157531188827159,0.6957388436043841,0.6886345162480656,0.6924862608146697
TUN,0.2976862880077231,0.2984121118899649,0.3013682381313747,0.30222042821359396,0.30390592789798593,0.3082464844661288,0.31305844456816107,0.31796050141653875,0.3208709302172601,0.3239902399748287,0.32736564183058814,0.33081691366197186,0.3346025415067211,0.3387653669833145,0.343250796532317,0.3480929738601215,0.35493255223574294,0.3619156687989607,0.3632778835383211,0.35366100867817263,0.35113607578050926,0.3479293953023553,0.3559866604879593,0.35379189784832454,0.3514525246692971,0.348134334711073,0.3444977936581725,0.34370794598211774
